[2025-04-11T18:22:16.279+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.053s]
[2025-04-11T18:22:16.349+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.051s]
[2025-04-11T18:22:16.416+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.045s]
[2025-04-11T18:22:16.515+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.064s]
[2025-04-11T18:22:16.596+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.061s]
[2025-04-11T18:22:16.673+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.055s]
[2025-04-11T18:22:16.745+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.048s]
[2025-04-11T18:22:16.829+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.063s]
[2025-04-11T18:22:16.927+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.067s]
[2025-04-11T18:22:17.003+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.054s]
[2025-04-11T18:22:17.074+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-11T18:22:17.151+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.054s]
[2025-04-11T18:22:17.218+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.046s]
[2025-04-11T18:22:17.291+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.052s]
[2025-04-11T18:22:17.363+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.052s]
[2025-04-11T18:22:17.461+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.075s]
[2025-04-11T18:22:17.561+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.071s]
[2025-04-11T18:22:17.676+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.080s]
[2025-04-11T18:22:17.771+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.066s]
[2025-04-11T18:22:17.866+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.064s]
[2025-04-11T18:22:17.970+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.071s]
[2025-04-11T18:22:18.064+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.062s]
[2025-04-11T18:22:18.139+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.052s]
[2025-04-11T18:22:18.217+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.054s]
[2025-04-11T18:22:18.290+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.052s]
[2025-04-11T18:22:18.360+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-11T18:22:18.442+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.058s]
[2025-04-11T18:22:18.519+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.053s]
[2025-04-11T18:22:18.605+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.064s]
